"season","id","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","strength_of_schedule"
"D","676",0.820616140601408,0.00449823503504264,0.284493363230041,0.275547249408068,0.631869415385193,0.813343562719334,1.00958809928606,1.36438446238924,0.223290248650626
"D","677",-0.845992181377373,0.00445650631251079,0.281854207089045,-1.40579044548872,-1.03902821855927,-0.8398762585196,-0.659824050557616,-0.288568749914702,-0.111778610969994
"D","678",0.751814432039337,0.00418516639438506,0.264693163861027,0.233727991043374,0.57468488314013,0.751364441953492,0.930297554489843,1.26348152170818,0.317288120582256
"D","679",-1.06832237020982,0.00481929087187688,0.304798717239793,-1.66110038473289,-1.26939025417046,-1.06699116639978,-0.860211903571652,-0.46959129931281,-0.237755303573793
"D","680",-0.440306317616211,0.00444412061642825,0.281070866888496,-0.985855712206335,-0.635921952583698,-0.437922364156846,-0.248684295634305,0.123305064558025,-0.242217211133052
"D","681",-0.0496488582305743,0.00463181839820766,0.29294191693218,-0.631352770069781,-0.242923911182533,-0.0536201277685263,0.150675205404057,0.519327718941771,-0.100678812101842
"D","682",-0.390205782541147,0.00475950209913576,0.30101734323243,-0.993043809761478,-0.592108983800535,-0.382844488489688,-0.186531638605421,0.185632507784745,-0.216730341407748
"D","683",-0.346928476289411,0.00441864011407342,0.279459338421164,-0.881590688782171,-0.540522784835834,-0.348613252791103,-0.16305072557804,0.209188134036958,-0.509051464497919
"D","684",-0.00544152990348942,0.0129731194846049,0.820492118577224,-1.58823207073714,-0.568146550798721,-0.0059706325933846,0.550509568290807,1.60645997800114,NA
"D","685",-0.41682405910564,0.00464603149579484,0.293840832151814,-0.995406264053341,-0.617422645788504,-0.415396364199561,-0.211605917779225,0.139229157499553,-0.456241126063076
"D","686",-0.117739504510976,0.00420897300993393,0.266198826431315,-0.654398252273193,-0.297430748332051,-0.115781282839116,0.0588566309548148,0.407028091966705,-0.244705088064673
"D","687",0.882689064050288,0.0047077113056857,0.29774180584984,0.318936090098863,0.683600654121248,0.874751241763368,1.07748186765177,1.47543963941624,-0.266844462366888
"D","688",0.00663036473514828,0.012629355994066,0.798750606446971,-1.57776666599363,-0.522606438255153,0.0114304101701136,0.538194021297551,1.60549329696258,NA
"D","689",-0.0103789184760225,0.0124508136956527,0.787458600013621,-1.6105720890118,-0.521648632676744,-0.0156815711758453,0.514358294026195,1.5509760054551,NA
"D","690",-0.834933721980467,0.0051328533066742,0.324630146892344,-1.48230481689685,-1.05642655951192,-0.82854741376983,-0.613858974059765,-0.204421837860992,0.0661873298970325
"D","691",0.00821994443929886,0.0122481843977717,0.774643197973925,-1.53480871123021,-0.500188251014103,0.00721077435448395,0.520804037247768,1.54513846507343,NA
"D","692",0.394489566359319,0.00476935231158306,0.30164032536783,-0.184060996696071,0.189395248100665,0.393604583182631,0.591718136930587,0.993620909300723,-0.292390223229994
"D","693",-0.589706551040426,0.00456188630181928,0.288519022809425,-1.14543163844133,-0.77988882924734,-0.586171909478898,-0.393101669544417,-0.0338974417970943,-0.464445010606097
"D","694",-0.00376875289950975,0.0125190345121456,0.791773263292701,-1.56299004713199,-0.553120474245075,-0.0146884920423259,0.543348238348568,1.57142634284327,NA
"D","695",0.601783349342936,0.00452718653909754,0.286324417120063,0.0440818239149075,0.405558660235601,0.598562440721045,0.793365335363903,1.17245746190191,0.470756304438376
"D","696",-0.00297975047966376,0.0125027259924293,0.790741821941314,-1.5734070751009,-0.523090491241344,-0.00828312263444112,0.541419149215908,1.54361132781852,NA
"D","697",0.00825497771896743,0.0123523358512178,0.781230314264061,-1.5214589335691,-0.532629433520195,0.00926600302429395,0.550234675645577,1.54731795723866,NA
"D","698",0.587452769444675,0.0040722589464075,0.257552269852905,0.0850772268415554,0.415038204493459,0.587082386140538,0.759205059186854,1.08804561533169,0.302527154580518
"D","699",-0.841194456028431,0.00468779334982998,0.296482083713065,-1.42796060471747,-1.04284125837773,-0.833963681115341,-0.640039090994884,-0.273411462044243,-0.150486799806321
"D","700",-1.39599560407399,0.00520496066034488,0.329190616365277,-2.05196395721356,-1.60948655093454,-1.38995145565293,-1.16474480059939,-0.787548973876495,-0.235234728734113
"D","701",0.674569583777665,0.00459864768202896,0.290844016637306,0.117798260189473,0.473816338883698,0.672871418654652,0.865374692410191,1.25792064177463,-0.0799699980627019
"D","702",0.660135035113674,0.00449118611450394,0.284047550351085,0.0959861269959891,0.467894749205377,0.654604169106207,0.849110130652149,1.23155366409328,-0.10639515357319
"D","703",-0.104559093675083,0.00410646300082293,0.259715524196207,-0.614796556888709,-0.28071471304276,-0.104257165265289,0.0722394148557871,0.4079418031025,-0.0341412792291327
"D","704",0.243483950919672,0.00426916026011649,0.2700054023649,-0.290927339554382,0.0643788036021317,0.240485709253162,0.426180613049244,0.777044650453613,-0.10992154259277
"D","705",-0.243393701667685,0.00420519228856316,0.265959712616713,-0.763083090896983,-0.420990950804986,-0.242792344783387,-0.0612013761621596,0.273031787197221,-0.236430967234394
"D","706",0.00440577073098321,0.012400872597038,0.784300047604152,-1.49991142866447,-0.539850640957734,0.0178642293394192,0.52335053006147,1.53228020947263,NA
"D","707",-0.373702049421717,0.00431515494839612,0.272914361869562,-0.927928166734182,-0.555049646989677,-0.369366138523176,-0.19314939852388,0.154772024785877,-0.628456615349784
"D","708",1.28169784582727,0.00436662500409866,0.276169614015877,0.744916944829081,1.09573313852891,1.28061347274511,1.47162465503245,1.83326827919319,0.702606565469324
"D","709",0.000813327279333853,0.0123817707034066,0.783091937774201,-1.50914042323735,-0.538716200494862,0.00197679754940817,0.526070724598804,1.51277474574331,NA
"D","710",-0.0102589312299375,0.01259524215638,0.796593057910627,-1.54320998665737,-0.54555737166615,-0.00844518615911188,0.525291755419545,1.5275139856322,NA
"D","711",-0.993045417410193,0.00527777082093223,0.33379553525045,-1.67661091930815,-1.20636298785336,-0.987653325740657,-0.774225382966933,-0.342351205795934,0.129834061737198
"D","712",-0.582419787410166,0.00444030309722651,0.280829425774717,-1.13299347599646,-0.76798851605924,-0.5810844701954,-0.396921448909009,-0.031745144381983,-0.198146973701028
"D","713",0.433156723956671,0.00454498319817897,0.28744997666884,-0.119490573739666,0.235242922296026,0.432223788032469,0.624303279093166,1.00166858780116,-0.291623106426652
"D","714",-0.152823664796822,0.00453373883154826,0.286738820480859,-0.719318669712017,-0.339562593687922,-0.150191922856495,0.0420794022055313,0.406071002867408,0.365687186021069
"D","715",0.461067332990054,0.00445750381936804,0.281917294962055,-0.0824807246184597,0.269972398689905,0.454319196343064,0.658461398550057,1.00584494683951,0.549413780954973
"D","716",-0.575124346209707,0.00485758680523819,0.307220764730668,-1.17281147147594,-0.788859989845132,-0.573427828909148,-0.365104805223833,0.0132539145044032,-0.290055087741149
"D","717",0.264835332032886,0.00431194458965507,0.272711320955003,-0.272851403884627,0.0822806426409554,0.266456774818238,0.449789605495089,0.777806594273316,0.388333211193416
"D","718",-0.200093095797296,0.00479035185846718,0.302968453327537,-0.795435563318297,-0.404851771408703,-0.204315718378043,0.0127622633787091,0.387388666848728,0.0560620612964943
"D","719",0.690448594220969,0.00437673811751208,0.276809223468317,0.153688954491537,0.496685349443701,0.691217040228374,0.882661381422779,1.2352203300702,0.282482563369609
"D","720",1.27858289834097,0.00431085361193023,0.272642321465263,0.74412518913103,1.09454608341901,1.27223848970772,1.46064790907771,1.83113952172865,0.526523974922509
"D","721",0.592078173993571,0.00426847290368348,0.269961930127046,0.0655689179434931,0.405991805572825,0.590696233901625,0.776137999621011,1.11862099872536,0.219552378700004
"D","722",0.665618845337901,0.00414629373968451,0.262234641310006,0.155937098682422,0.489135474958835,0.661468493613403,0.840629100874636,1.18552302522017,0.169331788324671
"D","723",0.572048593491333,0.00452415774501312,0.286132859362655,0.012214244456328,0.376995409346908,0.569192547256955,0.760469453401012,1.14773656528012,-0.18802806788336
"D","724",0.22453402455395,0.00455187389732941,0.287885782748567,-0.326822169597784,0.0386819475666186,0.222875649136864,0.410491237956968,0.796373028765399,-0.141788189539854
"D","725",0.68718227625036,0.0044411441411345,0.280882618061946,0.142374460442688,0.494859954868824,0.683388774593371,0.87844442606655,1.25041900090037,0.568386254191567
"D","726",0.191543975969281,0.00471004279192837,0.297889261987044,-0.393585077531198,-0.012085852252678,0.183814143576822,0.395392998600285,0.773999958031731,0.424909418779217
"D","727",-0.279105654234002,0.00456590193095642,0.288772993495663,-0.848100576128269,-0.47359765866278,-0.279486867124776,-0.0786159217707666,0.281828908830265,-0.255448215318238
"D","728",0.870151917379737,0.00488780002613487,0.309131616600334,0.269250295072289,0.6646823391373,0.860887978767815,1.0731630243111,1.47873343254963,-0.23134132880078
"D","729",0.483323464165627,0.00430478965917634,0.272258803418744,-0.0359230531478602,0.299168687162568,0.481173118736018,0.671208202241348,1.01265840526429,0.585650140046646
"D","730",0.258115392044008,0.00417788725185386,0.264232790464795,-0.272983949663337,0.080954297919144,0.265797441011881,0.437259458798454,0.759269392320903,0.105801786735467
"D","731",0.274164172005494,0.00448327920210684,0.283547473302399,-0.304739145991949,0.097317397086274,0.266504741585506,0.458955592221307,0.841198553599783,0.391740340822894
"D","732",-0.673307664773852,0.00468348524830086,0.296209615448599,-1.26281674750247,-0.867469861642865,-0.668141005116421,-0.468684453699674,-0.100299492155883,0.00365118056421112
"D","733",-0.0274899276828254,0.00468575275695943,0.296353025288104,-0.58994340433523,-0.226974174204254,-0.0327682647928693,0.177464606066636,0.553413334819036,-0.250737183098736
"D","734",-1.2244058717698,0.0052953076487072,0.334904661624511,-1.89442046585288,-1.44941144919862,-1.21540320113816,-0.993344413603019,-0.595305855550449,-0.36628664153898
"D","735",-0.00380510455078606,0.012686739926046,0.802379884970032,-1.55045548926354,-0.552279528300702,-0.0148139276826233,0.534032919187918,1.58988175794292,NA
"D","736",0.60965701026664,0.00461659505569421,0.291979108213312,0.0444556967822261,0.407373140359484,0.606603809419091,0.804213439550459,1.19293337020658,-0.218174868451361
"D","737",0.498779477100217,0.00425274516525049,0.268967220609214,-0.0330532555129175,0.319438181545679,0.500541986480159,0.67878459509284,1.00919899123095,0.451849026011555
"D","738",0.906518833717177,0.0041387077978432,0.261754864221685,0.402833838611259,0.728608042911895,0.900886261427579,1.08251303038423,1.42882253245047,0.660404233136396
"D","739",-0.798693144811846,0.00460671394397882,0.291354171836608,-1.37598830795974,-0.995329768164059,-0.800360079345579,-0.60271032762436,-0.222644739169685,-0.240408913328987
"D","740",0.0741701666747129,0.00448896736769133,0.283907224481503,-0.474976070898462,-0.118729234801406,0.0749714070504184,0.266500352366466,0.629321454788439,-0.538917722629336
"D","741",0.667516478912225,0.00399615396334629,0.252738968097666,0.174297804855882,0.497420213828891,0.666980064260787,0.833687324068176,1.16647416500468,0.269598629410917
"D","742",0.426718671230171,0.00457160046012515,0.289133400125385,-0.11965384891165,0.226621563398269,0.42415673403804,0.619284000241864,1.01009419379907,0.0936054390487684
"D","743",-0.0120902347857997,0.00447079639770428,0.28275799143243,-0.572236460745854,-0.201919144739892,-0.00983377106942966,0.174873502861413,0.535294412476989,-0.188800915261548
"D","744",-0.228452696003219,0.00435417087454169,0.27538194570238,-0.776180064957985,-0.40887250774774,-0.221002906346345,-0.0473744997809755,0.314181008266147,-0.0654912946587125
"D","745",-0.175975159541908,0.00451090889697294,0.285294928639047,-0.732605880523643,-0.365420187740827,-0.174512127386285,0.0140154194219242,0.384083050647179,-0.337924510772209
"D","746",0.689019441148658,0.00442093241767382,0.279604316430482,0.143664077918804,0.495360299896535,0.68857529511408,0.887058781609983,1.23113144501112,0.44609532078589
"D","747",-0.212289338212422,0.00435581362052892,0.275485842081115,-0.754924857609892,-0.390400495596158,-0.213722300439753,-0.0292519223682751,0.332322149574307,-0.485666048208209
"D","748",-0.00332569353497402,0.0129690405857125,0.820234146360312,-1.5997833858497,-0.551467074696086,-0.00527699050752676,0.556967516345373,1.563012061287,NA
"D","749",0.420916508261524,0.00433813781175944,0.274367925777173,-0.125205043217549,0.234417758393803,0.420686258877993,0.606834831531134,0.961036882481573,0.337104130984251
"D","750",-0.000332098717174403,0.0122959447148539,0.777663825648957,-1.57471795621368,-0.514308614422444,0.00391103845185535,0.509442765664204,1.51848966768654,NA
"D","751",-0.539614584759646,0.00456489484006991,0.288709299475419,-1.09749389463827,-0.736659679114848,-0.544567497559749,-0.335406979334556,0.0163629093275985,-0.230906597328553
"D","752",0.640563286151086,0.00463340820858069,0.29304246536871,0.0797553164710211,0.44215595875056,0.640358837994384,0.831755965153107,1.23428234999943,-0.402036109576469
"D","753",0.293132382772403,0.00450726670867036,0.285064576424979,-0.263317235950391,0.101211104641009,0.292912500186156,0.4866177093095,0.859257114568322,-0.117447819094898
"D","754",-1.30222057769748,0.00517747485821497,0.327452261604333,-1.95863730960055,-1.51726964014439,-1.29527519633007,-1.07833923939194,-0.683019650344253,0.0550207492845818
"D","755",-0.20872990045653,0.00422290951934812,0.267080248678939,-0.751374737829022,-0.385387932419202,-0.211352556292398,-0.0340269303508094,0.325463051778793,0.149881266124375
"D","756",-0.356207409518261,0.00451767205813549,0.285722668508175,-0.905022751666118,-0.556427504959751,-0.355003209422997,-0.159252327546408,0.185415291786272,-0.0982308873400752
"D","757",-0.137137228725992,0.0043803270342684,0.277036206493972,-0.678027122062076,-0.322641590489037,-0.136469705706669,0.0486686423883601,0.404937006785269,-0.247699160345752
"D","758",-0.0557735958310508,0.0041769083765173,0.264170880952617,-0.566038334106313,-0.237097687270543,-0.0579152017599661,0.121540901438041,0.462344398728028,0.0735630369765721
"D","759",0.000701087111424584,0.0125953238271479,0.796598223223525,-1.48891249219659,-0.553354046317767,-0.00602863321078577,0.542224326133632,1.60254851590788,NA
"D","760",-0.00322746072540908,0.0125926026086049,0.796426118251385,-1.52070802792861,-0.541965805185927,-0.00106701695683122,0.52327547220217,1.55734303979152,NA
"D","761",-1.27552368497359,0.00539450270743972,0.34117830798909,-1.97192203138071,-1.49499303786628,-1.26560427389899,-1.04815202464076,-0.634214298438899,-0.155787081221854
"D","762",0.36493117214462,0.00468025598624544,0.296005378983465,-0.215456571499233,0.169705689404505,0.365385951547668,0.562578867131339,0.946650322269855,-0.200899039553491
"D","763",-0.0195676637821666,0.0122510207508166,0.77482258469133,-1.55154744270684,-0.529480497116106,-0.023759239910386,0.508392614142606,1.48071445504684,NA
"D","764",0.39961952438881,0.00442019424612513,0.279557630362526,-0.14966457339333,0.201862358076663,0.403835026592433,0.591098831976674,0.936906850635757,0.530399680505177
"D","765",-1.31368623243372,0.00500846685925553,0.316763257214349,-1.95605630061727,-1.52323199100783,-1.30468676321216,-1.09355084326166,-0.715026402090455,-0.222187185150338
"D","766",0.897048976247973,0.00452928563770882,0.286457175772962,0.339268697247182,0.701978826914236,0.885819191429775,1.08861483698164,1.461967489657,-0.163979442209744
"D","767",0.203367679499958,0.00416072928672238,0.26314762546821,-0.306126536810844,0.021204019558125,0.201891923345891,0.376853388660687,0.732848755639833,0.178779826492048
"D","768",-0.211004154615531,0.00452920891260215,0.286452323251146,-0.776035336220766,-0.398514826432422,-0.207466711504298,-0.0170306804587753,0.345372625707267,0.0763082307905091
"D","769",-0.205887954077561,0.0044212788506224,0.279626226773963,-0.766564520025135,-0.387029004078798,-0.19818461611592,-0.0195203505464661,0.333126054188665,0.590200415393973
"D","770",0.00579198458434845,0.0128740098068651,0.814223872180762,-1.57856399796989,-0.536468371471481,0.00684742606539413,0.555851094062731,1.574942954986,NA
"D","771",0.237732470229329,0.00405194514803248,0.256267512437015,-0.253454742865738,0.064085319204034,0.23245049034067,0.411035635764291,0.743674431561356,0.253141720622732
"D","772",0.096663709448171,0.003968475783491,0.250988446301056,-0.392967863503094,-0.068584873373772,0.0973009764534584,0.262071755371794,0.602720539168847,0.240816773415212
"D","773",0.227592566541091,0.00478693414753312,0.302752298308823,-0.356979548332011,0.0167869650710673,0.230399303690299,0.433028243222318,0.830005828221012,-0.585098448996031
"D","774",-0.423186745593641,0.00424059692544227,0.268198898462096,-0.952879395814464,-0.602863523030829,-0.42231204677046,-0.238464470772118,0.0974246683348151,-0.152881683544478
"D","775",0.0757720846492758,0.00420666873631664,0.266053091371657,-0.449152395381867,-0.098976782865548,0.0771534847338225,0.250425107854704,0.598388644746278,0.0816390517968288
"D","776",0.39328471321523,0.00483331564920216,0.305685722040284,-0.194584103020691,0.183238074255251,0.392438916221684,0.604533501776853,0.979739335788958,-0.332011983350481
"D","777",-0.729876312414346,0.00470488753287806,0.2975632147765,-1.31921903395324,-0.930878536098234,-0.72577642801358,-0.528805440656646,-0.176712093886921,-0.317257064355452
"D","778",1.2135650279271,0.0046087900502249,0.29148547632465,0.646586413576371,1.01711036342147,1.21167234544317,1.4153585783116,1.78331604283986,0.585115429870598
"D","779",-0.0438366511177708,0.00415433122221259,0.262742976338858,-0.544450693895183,-0.22330858917634,-0.0421720446026657,0.136731363067917,0.464438097914746,0.331223165296245
"D","780",0.35160639171272,0.00412707625363239,0.261019220773462,-0.145785489671286,0.171636018448594,0.347676204280454,0.53043792736254,0.860309486081258,0.483098931812501
"D","781",-0.304354394893039,0.0040124766564671,0.25377130585386,-0.792264512363434,-0.472090381314509,-0.305165592515466,-0.140375298536259,0.196705341518722,-0.0273224849558161
"D","782",-0.0623841078568117,0.00399879929318461,0.252906273446696,-0.554825669682204,-0.239781876780653,-0.0620338864685301,0.109080294612857,0.446850965903842,-0.0595582727172028
"D","783",1.49760595733077,0.00443689401760742,0.280613816648293,0.966728304397051,1.29643810084499,1.4954136181403,1.69478530082046,2.03417468020071,0.600587853409116
"D","784",-0.3665262914076,0.00457037909152155,0.289056153992385,-0.939534119857343,-0.561147803956682,-0.369338255059343,-0.174527617030789,0.203795998650276,-0.392869686818975
"D","785",-0.0140297728695654,0.0123209749256736,0.779246875179047,-1.54277382170007,-0.529327311371907,-0.0250123744939401,0.50241742368292,1.50040637764808,NA
"D","786",0.825942728308285,0.00422584742431578,0.267266058103878,0.328465415086816,0.636639463164065,0.8256323046912,1.00995263554001,1.35736416872559,0.456753342330992
"D","787",0.00274570452651341,0.0124012552581764,0.784324249219537,-1.530476298013,-0.514825347815715,-0.0011600402706137,0.516914432745087,1.56233557243086,NA
"D","788",0.612402596947111,0.00409253377556983,0.25883456263938,0.102018696124324,0.43360813447832,0.613198144063561,0.791424396687732,1.11230593426705,0.253329008920223
"D","789",0.924219542192221,0.00427912646529781,0.270635720524931,0.412207431310982,0.737395248340392,0.921725220365714,1.10918965957779,1.46219620384591,0.432404042466127
"D","790",1.04821114730255,0.00458158766272062,0.28976504627849,0.481998086158784,0.852360852222735,1.04310684275681,1.24317084044129,1.63376517178046,0.423931447130669
"D","791",-0.527130738970858,0.00474496857997446,0.300098162773082,-1.10370219894754,-0.735229397660661,-0.527353330017937,-0.320310539630279,0.0510582043451487,-0.237178847583832
"D","792",-0.454060461300528,0.00489018759465623,0.309282619692279,-1.05494754326226,-0.662709786146241,-0.448274815013862,-0.250017271909647,0.136949339408929,-0.195046589924411
"D","793",0.636768407174279,0.00392230588880162,0.248068405770085,0.153486910402444,0.471723961236806,0.639395052095202,0.80323487346898,1.10722661320894,0.315861122058143
"D","794",-0.0738813417287429,0.00434796488390388,0.274989444391317,-0.626126434830085,-0.259225783459137,-0.0737141146036118,0.110354496088355,0.459092731297364,0.121960236877557
"D","795",0.231023327750365,0.00439956871998178,0.27825315755148,-0.308522806331438,0.0423338002868443,0.234254339780696,0.419469711944833,0.781243739555476,-0.312682794272256
"D","796",-0.139350640711221,0.00411702262805698,0.260383373662246,-0.653484744055674,-0.316088366429159,-0.137164676854709,0.0348996351433648,0.358145198104843,0.137879176377541
"D","797",-0.94603004929207,0.00506981801876749,0.320643445237351,-1.58225372723637,-1.15963265593081,-0.937023537354003,-0.728945229932373,-0.336521048049905,-0.0940618810066385
"D","798",0.74678179936056,0.0047507729882293,0.300465265784178,0.174635454428881,0.542272094416328,0.741489218601858,0.949055359434433,1.34265141130287,0.229793400647143
"D","799",-1.0146332251075,0.00465350624266866,0.294313576652904,-1.59179863647567,-1.2105551441696,-1.01274980124502,-0.816574920486283,-0.444109661408907,-0.0424165756610555
"D","800",-0.865601532725969,0.00463263014006462,0.292993255994981,-1.46318506356369,-1.05554736990461,-0.858782016871862,-0.665986264703613,-0.309094238920631,-0.245214517074288
"D","801",0.0156888578590872,0.00420157130171267,0.265730701300211,-0.516389360658496,-0.159751191366518,0.0162737716856385,0.190338722180301,0.549348246289728,0.252252992316401
"D","802",0.845135874235879,0.0042003263149988,0.265651961426761,0.337505091189582,0.663747538951568,0.848648679142872,1.02407336460083,1.36723931162591,0.252767258853933
"D","803",-0.879324723477337,0.00494828606848719,0.312957089809989,-1.52040518592143,-1.07768857330712,-0.879893748037618,-0.66887445366936,-0.280148225328832,0.0702585694313915
"D","804",-1.00060939945699,0.00533516376264006,0.337425383598731,-1.6769177578641,-1.2182241477069,-0.996005726156367,-0.775528008636127,-0.352631589166117,-0.313624977822968
"D","805",0.641667364727229,0.00407765712460416,0.257893680619243,0.129097853180704,0.472186253809109,0.642798134562947,0.808738810149402,1.14340254649894,0.359533948007756
"D","806",0.0113070158269974,0.0128681893804821,0.813855756094293,-1.59435490899176,-0.522829379822657,0.0209411196146261,0.559228387586257,1.60083941965937,NA
"D","807",-1.12964686118338,0.00491053782206918,0.310569681082825,-1.7568190556148,-1.33165412497638,-1.12704361026569,-0.920242871933532,-0.529796784413409,-0.0947592914508482
"D","808",-0.000710214815112674,0.0132365422869611,0.837152439438626,-1.60289071722169,-0.550116753698806,-0.0123714527442648,0.561796089653875,1.68104621782695,NA
"D","809",0.322051309015798,0.00478881754981051,0.302871415127761,-0.248974583379053,0.11051220714979,0.319525948397825,0.532354227985862,0.913610700307123,-0.0820724794246928
"D","810",1.15464685779654,0.00456351148432831,0.288621808376265,0.595800770737695,0.957189711470179,1.15467321711222,1.34828504082313,1.71071499399166,0.49769692335133
"D","811",-0.0852669188275719,0.0041112145339283,0.26001603753602,-0.600191019245996,-0.257657128005641,-0.0872490319748035,0.0896726922148579,0.421619281548102,0.0487111362237728
"D","812",-0.210435711727481,0.00455582096926347,0.28813541749657,-0.773670998408259,-0.40152174859782,-0.207983740014718,-0.0149725015943921,0.345507805568945,-0.10147165152602
"D","813",0.215010398290447,0.00459670866499667,0.290721382432428,-0.351970234001695,0.0207575103262155,0.215122786425532,0.414094762467359,0.782397115532492,-0.314075765340009
"D","814",-0.660819993181569,0.00468266533090928,0.296157759319588,-1.2256635464703,-0.87083041370586,-0.65861021415753,-0.459236476027241,-0.0735097596143907,-0.276054158546071
"D","815",-1.01416235563581,0.00475645380261843,0.300824552032864,-1.59980071145614,-1.22376029795014,-1.00859253329211,-0.80907078786515,-0.424736591045573,-0.178301134931748
"D","816",-0.283307318795021,0.0044676904364376,0.282561553193891,-0.83003936379363,-0.473377286943652,-0.283381948181978,-0.0966375836919207,0.269343337958744,0.0180077774708703
"D","817",0.375642160472436,0.00416178023735727,0.263214093422503,-0.135990504352421,0.195018004950671,0.374471491810956,0.556270822591348,0.895649605080056,0.275360883278371
"D","818",0.579618516246975,0.0045407790601804,0.287184083635377,0.0122278697465544,0.384384699062503,0.579712619818056,0.778210237922016,1.13117929906674,0.43236435015508
"D","819",-0.547444464585261,0.00462370644634707,0.292428872049197,-1.12574099845526,-0.742117428984999,-0.54023392135477,-0.35080901049617,0.0138237512897007,-0.31075773644771
"D","820",0.122017691065382,0.00451314768540406,0.285436522051878,-0.433868779159826,-0.0663655010876766,0.120430260209138,0.313525142973843,0.684152089173742,-0.336401194511284
"D","821",1.24965155539532,0.00490426707335969,0.310173084111694,0.6840900032316,1.03671661974069,1.24573823621304,1.45805869199117,1.86242669347234,0.010448618123591
"D","822",-0.121719717369726,0.00456933582166765,0.288990171813335,-0.697007968802832,-0.318730532127785,-0.121203466433681,0.0657991536661086,0.442026734646367,-0.0940281292478285
"D","823",-0.0122198961230633,0.0128509517819116,0.812765554636804,-1.55389176519984,-0.552168591559294,-0.000839167315972691,0.525204067738296,1.55750205660704,NA
"D","824",0.14291519984401,0.00457677373690352,0.289460586877107,-0.411849015818742,-0.0524807307955127,0.143354827145957,0.33363641164116,0.719166631501363,0.103447093345173
"D","825",-0.216082527766684,0.00416371974907434,0.263336758913993,-0.733849332231574,-0.392751368855175,-0.219439127181802,-0.0412265157216656,0.310630873075021,-0.163468410696181
"D","826",0.499970204529064,0.00446013042764853,0.282083416255804,-0.0678660771798929,0.306932479250077,0.495357125579493,0.688473706436725,1.07219992151758,-0.235142191837231
"D","827",0.306749490450401,0.00417521243385805,0.264063620120931,-0.21368690972417,0.124941074334474,0.308995346310828,0.484178417883373,0.802831357616746,0.422503048628329
"D","828",-0.583763863783601,0.00448664284282858,0.283760208620623,-1.14766953719005,-0.773558250001563,-0.579674094057843,-0.395727697746403,-0.0420931080453756,-0.295991148348352
"D","829",0.858884504809347,0.00435930687220579,0.275706774715897,0.327642790818791,0.667624520980572,0.855507431370446,1.04120255151557,1.40060460393976,0.421172662173559
"D","830",0.32989031843374,0.00460523518883378,0.291260647149407,-0.243320582346588,0.136395032752161,0.329588555603317,0.517613497517958,0.917901907660207,0.535257604690853
"D","831",-0.0886537178197889,0.00420885620788516,0.266191439221125,-0.608137686803289,-0.269349973539026,-0.0902824898111137,0.0896035960858132,0.434360400748612,0.0278218928769716
"D","832",-0.505612106837512,0.00480741859894851,0.304047848770657,-1.11152699547419,-0.712771794086188,-0.497491702718467,-0.302018559851013,0.0921744385802968,-0.151638584106304
"D","833",-1.07971461385944,0.005279151766332,0.333882873906202,-1.75621257247289,-1.30695691167654,-1.07267005334846,-0.84825745567153,-0.432463120949224,0.0696633452497715
"D","834",-0.0234598737548964,0.00441147496518949,0.279006174616216,-0.577265466608424,-0.205798406481702,-0.0262732610852001,0.164136322908075,0.532751063807104,-0.18559313374297
"D","835",0.045106256621876,0.0040069768452131,0.253423467248587,-0.453833458303422,-0.127341226552496,0.0441887856401818,0.21965508188666,0.547612874536743,0.160533368763064
"D","836",0.0516801352880027,0.00460397429451124,0.291180901190447,-0.521962896990909,-0.135294108670835,0.051104238199061,0.2498943874899,0.605668971229469,0.33043393644458
"D","837",0.00655331425908854,0.0122371341714781,0.773944320298963,-1.52542521283447,-0.510837782930365,0.00247463384194465,0.518387128234667,1.51456296128015,NA
"D","838",-0.724849134184541,0.00467426301741248,0.295626350354295,-1.30033499945207,-0.923255636516626,-0.721798211522931,-0.531970864690879,-0.147223498805963,-0.24272125763552
"D","839",0.582218661837034,0.0046264031016617,0.29259942350637,0.0175034394239051,0.387984604410115,0.582555096241136,0.783016939853786,1.14373258767744,0.498267868076878
"D","840",0.830811312353245,0.00438318672964615,0.277217069510131,0.308125292815719,0.640862707390288,0.830295510069945,1.01632722516335,1.38660824463013,0.638383718256085
"D","841",-0.00329168273524554,0.00455086393371049,0.287821907040773,-0.563654202166023,-0.200060300343148,-0.00858969232412674,0.191913926917581,0.583854999980737,0.53476834624234
"D","842",0.682404394397437,0.00446548678979987,0.282422182343223,0.12806907608546,0.488929889716388,0.67988732827489,0.874381076770449,1.24148306914601,-0.121883833051575
"D","843",-0.0628679242912251,0.00409348429331167,0.258894678659793,-0.570430528479138,-0.234059445150784,-0.0593986496030815,0.109846430203507,0.449692222064285,0.450623659934617
"D","844",0.278753302009185,0.00423622204990809,0.267922207038741,-0.23558603107447,0.0961051255975033,0.275752146020315,0.458336249835285,0.811666984266455,-0.0540669100728974
"D","845",-0.755398014171657,0.00478763913437475,0.302796885591623,-1.36360639185479,-0.957986760776596,-0.756756624762775,-0.548966980136321,-0.179992952514784,0.0187209519345361
"D","846",-0.0862490450549437,0.00423734397747837,0.267993163968578,-0.624168125320069,-0.265279571609644,-0.0838687659558243,0.0922946447923658,0.443490885970834,0.209242149557425
