"season","id","mean","se_mean","sd","2.5%","25%","50%","75%","97.5%","strength_of_schedule"
"D","654",-5.7593649270337,0.0344459202489206,2.17855128174206,-10.0157332200856,-7.25023878975878,-5.77735170713764,-4.3005626163455,-1.43913455119111,-0.0373080819948347
"D","655",2.31361940809334,0.0334830548717035,2.1176543282996,-1.85573070539685,0.885141559444811,2.33326840590319,3.74818758549343,6.41664330815945,6.01189956178076
"D","657",2.10335299983963,0.0360844105107275,2.28217850476838,-2.38800932281805,0.532011991722087,2.12049401487969,3.63496289566062,6.64808200254041,-4.97664833730526
"D","658",-9.68219601743768,0.034814266483054,2.20184754309021,-14.1239408118871,-11.1272711834963,-9.70506238869318,-8.21329909760012,-5.31139714386846,-3.25825976189106
"D","659",-1.38825334544401,0.0343332301630526,2.17142413492081,-5.61836300424924,-2.88041573300204,-1.38112608738843,0.0828411345873474,2.87843896453907,-2.65324555109712
"D","660",3.52071025944571,0.0326176555003259,2.06292166631498,-0.49564108909004,2.12147084363923,3.52992790515518,4.91775717785402,7.64262585577468,4.45786851106364
"D","661",5.61093829219049,0.0356985381085112,2.25777379122429,1.24772548495272,4.09734787290094,5.59605442136839,7.15398474394301,10.0868369989575,1.3443474787947
"D","662",23.7429439147271,0.0334640730294367,2.11645381118461,19.5492180060815,22.362010987034,23.7023237338717,25.1608985378866,27.7740400386336,7.77897610279345
"D","663",5.54699407469533,0.0328103649958223,2.07510968496519,1.52170386592495,4.19898750776726,5.51550463462726,6.94164119917561,9.59008828846314,5.51157856778033
"D","664",-4.63958512413733,0.0340429950822745,2.15306805667797,-8.83324702268723,-6.08472162354599,-4.59068720134727,-3.19595794429249,-0.47569529218802,-4.32477184965749
"D","665",-8.36125547785063,0.0354136378948123,2.23975511960115,-12.5912055409993,-9.87834307679876,-8.41230757117621,-6.81374110303769,-4.00238216315584,-7.08766562399241
"D","666",4.22044341265699,0.034084449159716,2.1556898427383,-0.00291404715088583,2.82706383714702,4.21323008585739,5.60873227513976,8.51878529158546,5.19678630634046
"D","667",-12.7920089988509,0.0355763152238637,2.25004373727065,-17.118052303878,-14.3467656597535,-12.7952289757325,-11.276138577484,-8.46316122825964,-4.0928426110725
"D","668",15.2307422181714,0.0336504461997306,2.12824108544212,11.0348671436393,13.8316128903604,15.2276755633638,16.6739391377206,19.3055621545718,7.98385170650092
"D","669",11.1949692010533,0.0347694424864819,2.19901262463022,6.99646342585738,9.75129318826762,11.1574060765281,12.6311849853233,15.5370709936506,3.36147838889912
"D","670",6.24306600076529,0.0329995993223431,2.08707791463106,2.22463439293577,4.76659975200588,6.28448761534467,7.65957744465872,10.2420985663391,10.0004753734802
"D","671",20.1977346847909,0.030986950734269,1.95978684127434,16.3339580919772,18.9440242892159,20.1965695466125,21.5133314083361,24.0508932404065,8.21495249553534
"D","672",-6.61901103124361,0.0343154039162753,2.17029670408184,-10.9642449197407,-8.05554917959853,-6.5932067762667,-5.18998396799669,-2.3411559032308,-2.47909817397263
"D","673",10.7847102818885,0.0353751201552566,2.2373190438548,6.40100002743944,9.28476660120239,10.7935180809309,12.3377235306507,15.0170374091329,7.99375159980576
"D","674",14.7742432707153,0.0334594339207026,2.11616040818636,10.476150829106,13.3774220766861,14.7635810791392,16.207309003144,18.7785407918358,6.22478281705192
"D","675",7.39526895334768,0.0315193111638937,1.99345627114953,3.46039523203552,6.0427259076867,7.40364366593435,8.72800802220767,11.3263865265072,3.78665639520127
"D","676",10.638444819479,0.0332406895578693,2.10232579994885,6.42704734918253,9.24974172428727,10.5752070808609,12.0715287908311,14.7217284800944,3.23804336539055
"D","677",-7.1688474402374,0.0336876474867038,2.13059390141662,-11.2306135529195,-8.5727526065102,-7.19252223266801,-5.75340243038908,-2.94395517332687,-1.86741807495161
"D","678",10.14760572153,0.0335852297997634,2.12411643814826,5.96987331012658,8.70622237247505,10.1010889001095,11.5917895924063,14.2892171671071,3.98977022071981
"D","679",-10.6887125459889,0.0370851636677381,2.34547169180353,-15.391294679599,-12.2384991935953,-10.6837887146721,-9.13982067954606,-6.05991007005146,-3.97590543044509
"D","680",-1.93842142541505,0.0372154767947773,2.35371341761278,-6.50497774788632,-3.51491352118917,-1.89726371834109,-0.353815952261483,2.55456030239966,-2.04738532512987
"D","681",0.977689755042934,0.0352418925270617,2.22889298880764,-3.4022729235237,-0.553438081244617,0.979955326266489,2.48890277133246,5.32082053137912,-0.91125622522582
"D","682",-5.69197840819805,0.0360657213414012,2.28099649791542,-10.1107299826635,-7.21708286966876,-5.70224833349676,-4.1562658891109,-1.21981890067503,-2.76286780306373
"D","683",-9.51534514897312,0.0349284859514127,2.20907141655315,-13.9074852234892,-10.9797387020703,-9.52474419105165,-8.00382439999986,-5.29911891956421,-6.0736313972479
"D","684",-0.184906406007261,0.146883868048534,9.28975149137998,-18.6118846571999,-6.46183485621149,-0.0983620532503755,6.05677095451007,17.7745364479444,NA
"D","685",-10.0531476141796,0.0353313076890214,2.23454810019056,-14.2941523689238,-11.5874080198062,-10.0592864929735,-8.59921962239829,-5.57219230566409,-8.6394011165927
"D","686",-3.46068790342902,0.0347783018690931,2.19957294118451,-7.86678743184791,-4.90131051655498,-3.47663158872417,-1.99696211074314,0.746191302184455,-4.01800883063671
"D","687",8.51826735365409,0.0333610159776763,2.10993591093452,4.3565525513633,7.08293371199727,8.52375743548651,9.95138095526252,12.6903742935134,-3.45703915056208
"D","688",-0.0995528511632104,0.147867144593928,9.35193936044531,-18.0460993295711,-6.84488832039539,-0.101823458057322,6.5405951722542,18.1892817589486,NA
"D","689",0.0292122239093886,0.147909334236994,9.35460766776051,-18.1667486916465,-6.29424096594797,0.0288664644670237,6.36540318958496,18.4100196392186,NA
"D","690",-5.40994428493631,0.035988867745769,2.27613584974399,-9.8694322513555,-6.91092960363418,-5.43570568006524,-3.90930200822813,-0.89882886326923,0.216974628783914
"D","691",-0.00375504211147087,0.14436514268016,9.13045331208981,-17.4035125030896,-6.34950314811576,-0.0339110841168923,6.09534544301783,17.7068089188911,NA
"D","692",2.20059320620511,0.0348633064121222,2.20494910053318,-2.28162030880294,0.731635969069856,2.19028827610644,3.63984649076986,6.55400943942271,-4.54713499047595
"D","693",-8.45506758696667,0.0346027260364555,2.1884685505202,-12.8327956498691,-9.94480979157795,-8.4275266749816,-6.95520429632481,-4.30643707696035,-6.34801586699893
"D","694",-0.176518510286896,0.14865550861681,9.40179987919812,-18.9063858652105,-6.29680840803987,-0.282814827461604,6.30973534559603,18.0092005001678,NA
"D","695",10.3392551335567,0.033505152830858,2.11905192595099,6.22799345724729,8.94126626027506,10.3133543353014,11.7678780227731,14.5034303470432,6.4553871449266
"D","696",0.0122814391925232,0.146199305113846,9.24645592987311,-18.3633229189834,-5.98548473503615,-0.00666669894210471,6.21522086675612,18.0411844856021,NA
"D","697",0.0151109222577032,0.141470535041837,8.9473822506974,-16.8286747224838,-6.16691585182302,0.0947346851444051,6.0938960884964,17.5691326543022,NA
"D","698",5.77737868879674,0.0320948507082298,2.02985658802149,1.87288195593935,4.41169187107621,5.72397642846381,7.16678867499411,9.73767660717329,4.7068441104069
"D","699",-9.33211253182289,0.0352439374578047,2.22902232158375,-13.6227497921593,-10.849849606675,-9.37653767235848,-7.83923384324331,-5.0080648523058,-1.30100029398509
"D","700",-16.5888588501887,0.0349566238419651,2.21085101300711,-20.9916683405955,-18.0826359080072,-16.5614907484616,-15.1099329792225,-12.3502084274312,-4.2142039679144
"D","701",6.05516591003415,0.0324331048343109,2.05124965734881,1.98961228578882,4.67277775084423,6.03521563555879,7.43210669898921,10.0457918897838,-0.48419109277633
"D","702",2.82030163775424,0.0344138452201285,2.1765226788021,-1.51240097867599,1.35047196772282,2.81770255802393,4.30896642186627,7.13111151079323,-1.31828547963659
"D","703",-3.28383602006045,0.0318835116694321,2.01649033359926,-7.35823344536606,-4.6088983548823,-3.30394762587454,-1.91725828148174,0.640009942384849,-0.284049563227545
"D","704",-0.478318063636533,0.0337383202856405,2.13379873061773,-4.76711895395442,-1.89671839128912,-0.443439155327103,0.931450696784529,3.65863411128236,-1.9339667357246
"D","705",-4.23961114086834,0.0351081895417139,2.22043686953438,-8.571276197236,-5.73186894857912,-4.27625873988702,-2.72141670708347,0.247836586001887,-3.59324019881256
"D","706",-0.127866973571922,0.150648309089812,9.5278356475371,-18.4273032340867,-6.61326925025549,-0.0640077052080339,6.26229653179197,18.7753845443705,NA
"D","707",-6.18581323834962,0.0346050382696802,2.18861478898963,-10.5261842305491,-7.66554561791704,-6.22735557453848,-4.7123765759175,-1.77074383627778,-7.96155171316481
"D","708",14.7773018128286,0.0315739094129327,1.99690936761395,10.8717494248412,13.4591047181224,14.7458185477983,16.1419357589495,18.6193758588818,9.43700857306921
"D","709",-0.138902215095913,0.152487277356435,9.64414221288307,-18.850838458463,-6.62241323688919,-0.064986401655956,6.39258051859287,18.9996064518712,NA
"D","710",-0.179424715012766,0.14547908186568,9.20090501211294,-18.4656844609798,-6.20102233823378,-0.0914848124631491,5.99088631717029,17.7402965626816,NA
"D","711",-11.9075465805692,0.0350344561376605,2.21577355960546,-16.1563562442255,-13.3663288117191,-11.9450340182053,-10.4338895567911,-7.48181387933093,1.48279410681935
"D","712",-9.37998487754958,0.0348397590132266,2.20345983226353,-13.5968506055319,-10.8904203939177,-9.36361468410032,-7.83535849952878,-5.1962978576935,-3.77476041714002
"D","713",6.58599579803645,0.035153144610139,2.22328007770622,2.22479510789688,5.07067313087865,6.59774420922566,8.04889820402128,10.8910625814143,-2.59169740607317
"D","714",2.51802606160795,0.0352856161680871,2.23165831467236,-1.86544542402051,1.01644984950033,2.54978700112342,4.05191974296954,6.8976663914317,4.43282437868316
"D","715",8.27953344888966,0.032863567079297,2.07847448016612,4.19353611235058,6.89449191781684,8.29113488857233,9.64875306769262,12.2980108989211,7.11400542667434
"D","716",-8.49776773667594,0.0376680945577739,2.38233947842317,-13.2451751721311,-10.1143272681973,-8.47800161875214,-6.86291797916368,-3.94581610460686,-4.70712294956374
"D","717",3.35764834950982,0.0335880348734055,2.12429384658254,-0.817932047456638,1.93011812674147,3.33226005481708,4.80015740834685,7.51927526962546,6.14090017856849
"D","718",-5.41174305503457,0.0347515869443607,2.19788334099102,-9.75892937253679,-6.86657919269096,-5.42948385385997,-3.95780094856242,-1.06151062821716,0.359266439087626
"D","719",9.28547299984953,0.0352430390173755,2.22896549922178,5.01838851826548,7.7731840325336,9.28688942247082,10.8033063059987,13.7578240954283,2.90961064252494
"D","720",15.5337413027304,0.0321602687590621,2.03399398883586,11.4637906348661,14.1571578928905,15.5445185568227,16.9480047283513,19.3902376733397,6.60985602735879
"D","721",10.6873166773345,0.0329724100935688,2.08535831681606,6.49988167746957,9.31861026723004,10.7068038554413,12.0509592470671,14.7606744577073,3.50224685350489
"D","722",10.5180433120355,0.031816613724641,2.01225933607278,6.58753282861024,9.18392883841452,10.4930653007733,11.8317313126908,14.5376028608237,3.61540224424805
"D","723",5.36802847558712,0.0328096813092464,2.07506644482948,1.42179390361953,3.93040803941682,5.32458938885671,6.79270632059706,9.36774609659203,-0.74403298539865
"D","724",1.97394061644033,0.0348325241032385,2.20300225637895,-2.41626070103027,0.452580436137475,2.01863155987647,3.44290792153556,6.22826462324833,-1.77044750048888
"D","725",9.69183730476269,0.0353012271012165,2.23264563677415,5.36812794217742,8.15341486434799,9.69925575746028,11.1664424632712,14.1203295624669,7.02691458677468
"D","726",3.27600652368783,0.037208215268109,2.35325415834154,-1.33352161522165,1.68010574269805,3.31349665279117,4.84803863806978,7.75883563202729,5.74070095542535
"D","727",-2.60227639123634,0.0365432271362992,2.31119661607155,-7.24490578292302,-4.1101119543827,-2.59012259820975,-1.04487423315744,1.91853241220128,-3.13671081748084
"D","728",8.12315784496128,0.0352222362287361,2.22764981534611,3.88338047947175,6.55024257526424,8.15429530520666,9.70841161259897,12.4298842700571,-2.48450917335324
"D","729",8.90487051827642,0.0343793884384559,2.1743434405836,4.52628986039834,7.46039417877057,8.90546638404678,10.3368077723023,13.2093430839046,7.32653012026715
"D","730",2.17023197661359,0.0335768287721958,2.12358511051228,-1.9177155506253,0.726113560370195,2.15374250835338,3.60051081791952,6.39900314045014,1.29179312192391
"D","731",2.75692964848477,0.0324775329982748,2.05405954115651,-1.38040625714886,1.36901542950813,2.76807404077842,4.1889119784123,6.62310512332713,6.3946031811202
"D","732",-5.30210618598457,0.0364497419884892,2.30528409618202,-9.77147953297392,-6.87640743737207,-5.27860482945395,-3.73035649587639,-0.773195821368531,0.340866878404991
"D","733",-0.473331689671895,0.0352975241090104,2.23241143898357,-4.71083361257601,-1.99249180908006,-0.480105696338781,1.02205738238554,3.89386843517169,-2.02599784916438
"D","734",-19.723657326323,0.037323583615306,2.36055069328218,-24.3746841033858,-21.3042999688602,-19.7011426771962,-18.0953834000717,-15.1686359583977,-6.94970328144584
"D","735",-0.211522959037063,0.155458848133568,9.83208085056581,-19.7357051255702,-6.86848147157975,-0.237891080712898,6.4518003878696,19.1241944782405,NA
"D","736",7.17390758959255,0.0336135351167231,2.12590662357797,3.00727732922254,5.76422895637931,7.17826681994584,8.58104799472916,11.3673957699668,-2.1509891710512
"D","737",5.89419820668552,0.032695013942525,2.06781424378681,1.83734895943863,4.51314824741191,5.93848428422414,7.28886177575994,9.80954127580228,6.9491836160829
"D","738",10.4820605888456,0.0316410783700719,2.00115750546631,6.53899450872894,9.13150719241367,10.4902540002854,11.8211510995647,14.4974363132796,8.33283520122094
"D","739",-12.4873598876145,0.0358437578065555,2.26695829136313,-16.9482859675994,-13.9572568290804,-12.4709503467228,-10.9725337001444,-8.15477091071432,-3.88066987193286
"D","740",-2.92432696824042,0.0350967841952229,2.21971553208608,-7.258331612735,-4.41609005843644,-2.91750277992567,-1.39885559516901,1.45831256690021,-7.07451286684433
"D","741",8.8644022183601,0.0321243537536439,2.03172252444989,4.82198578560356,7.50096245589595,8.86322838928625,10.2373742551976,12.8626553469609,4.68880343946991
"D","742",6.01834221362934,0.0353741301861318,2.23725643270985,1.65968395991548,4.50799307958781,6.002603929164,7.50372356088786,10.4077682829172,1.7838422372023
"D","743",0.219031609935569,0.0348900540738572,2.20664077119651,-4.22904344116304,-1.21271877989044,0.185208881015177,1.70446842462365,4.55032574785419,-1.12461575070462
"D","744",-0.494647808523555,0.0346911504998211,2.19406100462247,-4.81807711978144,-1.9964882792191,-0.518315123841817,0.974946449027514,3.79523743006348,-2.01328505212889
"D","745",-2.79126626631615,0.0361499668018557,2.28632464866673,-7.22139684148346,-4.36615047593742,-2.75849005104576,-1.23662198060614,1.6419690117196,-4.72818935173895
"D","746",10.6271752245145,0.033114355801784,2.09433575165697,6.64751577919267,9.21168443446223,10.6426378120215,12.0430287869316,14.737708663732,6.47126878298614
"D","747",-7.34085549190723,0.034291152464846,2.1687629076202,-11.5620976572311,-8.82010263503543,-7.34720704976646,-5.83790750288457,-3.06498517863803,-5.9471088214658
"D","748",-0.0744428181649182,0.147144411453802,9.30622970317964,-17.83857841522,-6.68341270989095,-0.149127352721361,6.52344677220862,17.4958494001657,NA
"D","749",5.42806284851812,0.0358870884779894,2.26969876364864,0.891622454573363,3.92785110042733,5.48931911590395,6.95562870515918,9.77936555699547,4.35453407519071
"D","750",0.0283976650989385,0.147387839125954,9.3216254209699,-17.783156566558,-6.58393716713335,0.072536606931449,6.56952888797187,18.3219278370649,NA
"D","751",-8.97716908507066,0.0368214931287899,2.32879570270432,-13.6880840075816,-10.4826801686202,-8.95269578956829,-7.44637872125675,-4.36487490408839,-3.45408207291746
"D","752",4.03558583449953,0.0344788289191136,2.18063260879361,-0.191564604579364,2.54099108342067,4.02546487793878,5.49355324606996,8.39497379837561,-6.51642496360781
"D","753",3.32208301359644,0.0354442222968546,2.2416894470277,-0.975863320634177,1.7230842467598,3.32647625212885,4.92376704311368,7.64594670408661,-0.800836333228742
"D","754",-12.4985030201258,0.0358574011023213,2.26782116915135,-16.9195472011907,-14.0272685309659,-12.5052007774813,-10.9635469053307,-8.10354477705884,1.32393962515587
"D","755",-3.15507918063706,0.0327128972634535,2.06894528431204,-7.13646526903882,-4.56191520322172,-3.13219113110539,-1.72408571048633,0.823163999511571,2.0174806684317
"D","756",-0.535800602615037,0.0348641052927567,2.20499962618085,-4.89095581005491,-2.03865793824587,-0.537319004038081,0.95900733837863,3.81661654425494,-0.0713229995502193
"D","757",-2.2800909166013,0.0366380693883485,2.31719496676947,-6.79993144889869,-3.85012994490407,-2.27450213949053,-0.71873665479096,2.28324842941626,-2.82574034410473
"D","758",-2.03834462517415,0.0336242951871137,2.12658715018234,-6.2661283053588,-3.50922184960229,-2.0235491583445,-0.546301615404245,2.07200270731247,1.52045670070865
"D","759",-0.00444040622519148,0.14208898396845,8.98649639518903,-17.9257582488202,-6.12967590601526,0.105905259093557,6.26672160875382,17.4586522399047,NA
"D","760",-0.119010873367492,0.144183651375623,9.11897479413276,-18.4520484809326,-6.35289568722589,0.0629448829499631,6.00873165269998,17.7126194673338,NA
"D","761",-17.6124005877204,0.0380866224770692,2.40880950821006,-22.2624356047849,-19.2488140622432,-17.5973280442739,-15.910684507809,-12.8856428698208,-3.3539550169128
"D","762",3.06910340884296,0.0363368036642996,2.29814124939078,-1.49747199240475,1.53127933696829,3.07941592868648,4.59563991596971,7.49423167977748,-2.5945422397212
"D","763",-0.0915232063542916,0.145322518993245,9.19100310663469,-17.5725789470457,-6.45673350568813,-0.0229088302639396,6.05940573365303,18.1065780343596,NA
"D","764",7.93812723523623,0.0335073324565866,2.11918977758598,3.72963594929698,6.51991941058147,7.91801703337591,9.38009389713068,12.051815582787,6.8866563952658
"D","765",-12.748101467443,0.0365668104190035,2.31268815383254,-17.3405014248913,-14.2639201089524,-12.6925619103865,-11.2509819865439,-8.3090166218801,-3.60739024946296
"D","766",4.69454549221082,0.0342031311925002,2.16319595355703,0.455790541287145,3.22965907451847,4.73599507362516,6.17921818120252,8.8342604925689,-2.71605898348303
"D","767",2.04653576364777,0.0329002426511326,2.08079404699591,-2.12282050245226,0.671824707108457,2.05585628716801,3.46820828050101,6.13647333555723,2.96605778811007
"D","768",-3.06318443777518,0.0339672177005241,2.14827547424887,-7.28308208269202,-4.54381774305408,-3.06445256407176,-1.60350157454172,1.14252005087359,1.12612831334658
"D","769",0.119216876947893,0.0321264355546654,2.03185418910715,-3.84375227327087,-1.25558233490213,0.135889690826043,1.47423121967296,4.04009610370246,8.16445048034664
"D","770",-0.0122947752271776,0.146037618978837,9.23623000081914,-18.3830385829101,-6.38712027195021,0.0199831963103611,6.25590505119335,17.9548629106424,NA
"D","771",7.22013550060184,0.0333245035344089,2.10762666126127,3.05080835992328,5.8330991866818,7.22006541507787,8.60907076386571,11.2898720632066,3.77378201432649
"D","772",3.77140237657635,0.0328436779644714,2.07721658209625,-0.432294753403122,2.41342210893491,3.77811799040143,5.17326387418985,7.8170210706243,3.08526211546444
"D","773",-3.27018724940202,0.0365698882188062,2.31288281098371,-7.75633244939536,-4.81713281589571,-3.25187154881548,-1.72211879327643,1.33233393108611,-10.1463054669644
"D","774",-5.08868785446942,0.0339121600746841,2.14479332424455,-9.29823389967709,-6.50629532442301,-5.09099587559507,-3.65524100595703,-0.884639030125503,-1.97302183987078
"D","775",1.47256182757194,0.0332827000754263,2.1049827783721,-2.66493771655064,0.0429399421551889,1.47023629508385,2.89796795444914,5.57852325942163,2.23287616814867
"D","776",0.44019327266857,0.0360545268403823,2.28028849550564,-4.01936598774346,-1.06488332407076,0.440664904191895,1.97869548697018,4.8459129113268,-4.37690508724442
"D","777",-8.33388845021901,0.0367541184633587,2.32453455471723,-12.9335100974956,-9.93647603714841,-8.31878609191391,-6.76441820900884,-3.98593073156179,-4.63188788709017
"D","778",18.295451198383,0.0315899354755803,1.99792294481176,14.3047622727979,16.9211341421376,18.3000805791112,19.6500141802937,22.1889694197055,7.52029373553345
"D","779",1.9463494212419,0.0325241588463886,2.05700841871405,-2.09430645246787,0.555764055517341,1.92581900736387,3.3390238844136,5.92287002307984,4.91693891832404
"D","780",6.88155651373368,0.0314110657516165,1.98661023016834,2.98622173462597,5.54925161117831,6.89053251487613,8.20168613124049,10.7157847940736,6.17892317335066
"D","781",-2.30613383644559,0.0334983834749188,2.11862379428978,-6.42652237247007,-3.78134367171879,-2.32547451317108,-0.871943336155581,1.79182565704179,0.11291332280001
"D","782",-2.79397263684015,0.0345351633405208,2.1841955104399,-7.02640602382462,-4.32081167150627,-2.77965350568068,-1.32726531336699,1.62454688774987,-2.0600394956851
"D","783",19.6273413564195,0.0337258940696078,2.13301282771052,15.4793526569927,18.2315373969233,19.616625724582,21.0621069350929,23.7076174834186,7.73343817987508
"D","784",-4.59143601913704,0.03573035579377,2.25978611833014,-9.08147822485907,-6.13310555864705,-4.54741205727003,-3.01918172400989,-0.21958837662881,-6.12326633686731
"D","785",0.0893848122440963,0.147822900652107,9.34914112786894,-17.9051412910072,-6.29766518658659,0.0889035149567865,6.43524758004567,18.1960539766225,NA
"D","786",13.6329004291278,0.0320482168393307,2.02690720318495,9.67858016291995,12.3127260083856,13.6149566995757,15.0165492356904,17.5480202344849,6.23888524271118
"D","787",0.0823715488594529,0.150808197069701,9.53794785127571,-18.9106011719792,-6.22909947199997,0.0437852222336365,6.64816575316599,18.6851624173867,NA
"D","788",8.48377062317362,0.0335999875285901,2.12504979887193,4.34059089504127,7.10153883996508,8.46424329993457,9.89168131743852,12.7885135780896,3.90680408958694
"D","789",14.5081373449567,0.0320222371325221,2.02526410225578,10.5385916102262,13.125036297354,14.5184541164693,15.8636318426354,18.4564436080396,6.74152307752877
"D","790",13.8003654911709,0.0333991517578778,2.11234782945021,9.71935829323419,12.3421456417055,13.7876342753562,15.2502230172453,17.8736262894736,6.24255120984802
"D","791",-7.19521985694621,0.0376516658026191,2.38130043271496,-11.9404776909556,-8.84074712665475,-7.22469914709833,-5.59995425368369,-2.53228679658187,-2.93655652893259
"D","792",-6.72243429451892,0.0365837112342162,2.31375705524026,-11.2805871364903,-8.30129288372088,-6.69877964774749,-5.14800345378103,-2.14707392401952,-2.92393794798762
"D","793",8.91521186670626,0.0318778179904273,2.01613023372084,4.95873508043227,7.59355057473477,8.91482418671956,10.2598745576838,12.9510112295044,5.34897271186049
"D","794",-1.29831404119221,0.034148194513279,2.15972145288853,-5.52326883022887,-2.74601592908471,-1.31394125886565,0.130746206025064,2.99055787890944,2.56415330221048
"D","795",0.684531993715153,0.0358076372837323,2.26467382891518,-3.70071165043181,-0.899348249500606,0.701835662853867,2.25564043427369,5.08382394985169,-4.93916592128151
"D","796",-1.34773671434736,0.0329904640181304,2.08650014726245,-5.53856772551916,-2.72435164143719,-1.37503621569896,0.0337122527455821,2.78066731973927,2.60157776336954
"D","797",-11.0196688461493,0.0373378677160628,2.36145409913655,-15.6946110350262,-12.6387229262688,-11.0307373753924,-9.32747625711369,-6.51668995051837,-1.67050754218314
"D","798",8.12877288226963,0.0362033535201709,2.28970112120029,3.57627896845429,6.60407636216544,8.11235804672988,9.68880871093164,12.6064195105813,2.78832042334164
"D","799",-11.2766999952038,0.0344517514052315,2.17892007644876,-15.4400281747321,-12.7976297480773,-11.244714902419,-9.75102585866152,-7.00140231538282,-2.1763157271273
"D","800",-11.6130302229461,0.0339302537028769,2.14593766576906,-15.7978511993103,-13.033116334344,-11.6369632975673,-10.2264167855298,-7.40876011981025,-4.79824474428238
"D","801",1.04226845294616,0.0327756515555602,2.07291421423222,-2.93252311104931,-0.381995077321249,1.04272129742178,2.42311690546675,5.11821706913457,3.04979674391978
"D","802",10.0509307307551,0.0316150058133691,1.99950853219421,6.07972150765829,8.71038962467562,10.0762430332894,11.3975124054922,13.876893429003,3.23982973639243
"D","803",-6.35984328265122,0.0337336546596735,2.13350365052241,-10.4413287722885,-7.83164861462166,-6.36511584256709,-4.92033279990052,-2.11058899709461,1.01480724067109
"D","804",-13.2080833084799,0.0367050557597988,2.32143155688893,-17.8549174724499,-14.7516077080289,-13.2035739617822,-11.649056567516,-8.69432795755078,-7.10389866731799
"D","805",7.62056817705299,0.0321778410010895,2.03510535500391,3.62607962217913,6.23294840461207,7.64226731031569,8.98821034060272,11.594329678024,4.84394283191431
"D","806",-0.0605758058835007,0.145443187747489,9.19863486875122,-18.2416567870693,-6.11731338846442,0.0584429606558434,6.17443950231558,17.7685757978865,NA
"D","807",-7.33059335506411,0.0369502184046414,2.3369370039868,-11.8419222741878,-8.93010783164076,-7.3544223982253,-5.7400935664732,-2.62888462572332,-1.35029285364968
"D","808",0.0980892491958162,0.146388545239387,9.25842452630122,-17.7258427216751,-6.17989885312939,-0.0128795531999227,6.56012073981563,17.9511092732508,NA
"D","809",1.09744359202402,0.0344743064313881,2.18034658155555,-3.05185199504254,-0.402718427146414,1.05427720608858,2.5778019280572,5.36601982627476,-2.25335741333742
"D","810",12.4048905670487,0.0323744597601845,2.04754061719303,8.34384760649364,11.0456551881045,12.3966148560006,13.7330823381495,16.5326310031402,7.32256519504953
"D","811",-0.14627340200721,0.0330482355344456,2.0901539387712,-4.19213974522381,-1.52408592772818,-0.14953568451061,1.29704118859002,3.97324800552305,0.990873649261503
"D","812",-6.65802351174726,0.0355148364018262,2.24615547516059,-10.9963338884388,-8.18023574663532,-6.69865876609927,-5.16898178068251,-2.10828365685672,-2.27201519854312
"D","813",-0.752890736974066,0.0342466802711063,2.16595023912497,-5.03815169999031,-2.24104368745442,-0.762538972394629,0.750203865000097,3.47918297221046,-4.56477124583827
"D","814",-8.78539079687009,0.0338605889885773,2.14153168237443,-13.0114454165881,-10.2503200840299,-8.79081245422934,-7.2988519189188,-4.63907427457148,-4.02922695189668
"D","815",-11.0629647361651,0.0342544178580542,2.16643960709195,-15.3322697764878,-12.5191060261317,-11.0509424055392,-9.60459394880329,-6.81676357851214,-3.19736591961827
"D","816",-0.0200544481223966,0.0342247552059686,2.16456357625132,-4.14035920223353,-1.54117152232022,-0.0457567409639721,1.44679531728307,4.25959091543753,1.64732104705055
"D","817",7.75240787260675,0.0348110387259637,2.20164340180743,3.43882983342838,6.27585352920872,7.77552222155782,9.15392101458706,12.0758158533322,3.96083909242251
"D","818",8.97336669520469,0.0352270728940783,2.22795571292134,4.68476018071781,7.48670999635769,8.99240086013603,10.4925426237584,13.2352766592221,6.01135057262082
"D","819",-7.23912696481122,0.0372846290349036,2.35808698929482,-11.7882146145591,-8.78544316099549,-7.2771616975095,-5.65566023936637,-2.53783041779216,-4.64910938049005
"D","820",-2.61870430396934,0.0370328887698658,2.34216553696894,-7.22730349980764,-4.18456332803398,-2.61844458125977,-1.03500487172058,1.94100952234856,-5.04051912893943
"D","821",15.9939278309015,0.033821283573202,2.13904578963513,11.8586498886493,14.5960245154168,16.0322022132166,17.4233663950037,20.2016321262173,1.27577529331646
"D","822",0.495312002842382,0.0350523946529449,2.21690809092826,-3.7790000546198,-0.983753992313155,0.465354093778063,2.0177124115158,4.85010038137107,-1.72147443749275
"D","823",0.0508953530652473,0.149590503456751,9.4609341450925,-18.1787197512336,-6.5158676611927,0.0283162007197723,6.60187666655599,18.8367433022565,NA
"D","824",2.72203779963205,0.0349695709825012,2.21166986207272,-1.58531521937623,1.21467488752432,2.71418496716229,4.27799612283689,7.01553013071813,1.23982595092364
"D","825",-0.45919507144292,0.0317006757365842,2.00492677388084,-4.48952327415724,-1.77523973558774,-0.406109827858244,0.845928220106682,3.50917134964023,-0.251262192994553
"D","826",5.48604817372643,0.0333016483167539,2.1061811703771,1.33720160812452,4.02703257336769,5.46948521663268,6.94622583106127,9.56891599871337,-3.3653704726647
"D","827",5.54750760570566,0.033306444191502,2.10648448812863,1.41921843425573,4.14505401867834,5.560622676693,6.9492789221952,9.57014065718253,5.90925180157457
